,Date,Open,High,Low,Close,Adj Close,Volume
3261,1993-11-04,1.125000,1.151786,1.098214,1.151786,1.003019,46342800
3262,1993-11-05,1.138393,1.151786,1.098214,1.138393,0.991356,94508400
3263,1993-11-08,1.142857,1.147321,1.089286,1.098214,0.956367,41748000
3264,1993-11-09,1.107143,1.116071,1.062500,1.075893,0.936929,42812000
3265,1993-11-10,1.080357,1.098214,1.071429,1.098214,0.956367,19244400
3266,1993-11-11,1.098214,1.142857,1.089286,1.120536,0.975805,35607600
3267,1993-11-12,1.125000,1.142857,1.089286,1.133929,0.987468,35915600
3268,1993-11-15,1.125000,1.169643,1.125000,1.142857,0.995244,39275600
3269,1993-11-16,1.142857,1.223214,1.133929,1.214286,1.057446,75770800
3270,1993-11-17,1.214286,1.250000,1.169643,1.196429,1.041896,75656000
3271,1993-11-18,1.196429,1.205357,1.178571,1.196429,1.041896,28602000
3272,1993-11-19,1.178571,1.196429,1.160714,1.178571,1.030039,30741200
3273,1993-11-22,1.169643,1.178571,1.151786,1.160714,1.014432,37651600
3274,1993-11-23,1.160714,1.178571,1.116071,1.178571,1.030039,46541600
3275,1993-11-24,1.169643,1.196429,1.165179,1.178571,1.030039,22610000
3276,1993-11-26,1.169643,1.178571,1.151786,1.165179,1.018333,10861200
3277,1993-11-29,1.151786,1.160714,1.125000,1.133929,0.991022,24178000
3278,1993-11-30,1.133929,1.165179,1.125000,1.125000,0.983218,28165200
3279,1993-12-01,1.142857,1.151786,1.116071,1.125000,0.983218,27804000
3280,1993-12-02,1.133929,1.142857,1.107143,1.133929,0.991022,25163600
3281,1993-12-03,1.133929,1.142857,1.107143,1.125000,0.983218,30116800
3282,1993-12-06,1.125000,1.160714,1.116071,1.151786,1.006628,39244800
3283,1993-12-07,1.142857,1.151786,1.125000,1.151786,1.006628,15962800
3284,1993-12-08,1.142857,1.151786,1.125000,1.138393,0.994923,9898000
3285,1993-12-09,1.133929,1.142857,1.062500,1.071429,0.936398,45690400
3286,1993-12-10,1.080357,1.089286,0.991071,1.008929,0.881775,124314400
3287,1993-12-13,1.008929,1.053571,0.991071,1.053571,0.920792,61082000
3288,1993-12-14,1.044643,1.062500,1.035714,1.040179,0.909087,73416000
3289,1993-12-15,1.035714,1.062500,1.035714,1.062500,0.928595,30970800
3290,1993-12-16,1.053571,1.062500,1.035714,1.049107,0.916890,31592400
3291,1993-12-17,1.053571,1.062500,1.040179,1.053571,0.920792,36288000
3292,1993-12-20,1.044643,1.062500,1.008929,1.017857,0.889579,47258400
3293,1993-12-21,1.017857,1.026786,0.973214,0.982143,0.858365,62781600
3294,1993-12-22,0.973214,1.017857,0.964286,1.000000,0.873972,45343200
3295,1993-12-23,0.973214,0.973214,0.946429,0.973214,0.850562,56739200
3296,1993-12-27,0.991071,1.026786,0.973214,1.017857,0.889579,39984000
3297,1993-12-28,1.026786,1.053571,1.017857,1.040179,0.909087,39874800
3298,1993-12-29,1.044643,1.044643,1.017857,1.017857,0.889579,26838000
3299,1993-12-30,1.017857,1.080357,1.017857,1.062500,0.928595,78638000
3300,1993-12-31,1.062500,1.080357,1.044643,1.044643,0.912988,40241600
3301,1994-01-03,1.053571,1.071429,1.035714,1.066964,0.932497,45382400
3302,1994-01-04,1.080357,1.125000,1.071429,1.125000,0.983218,71293600
3303,1994-01-05,1.133929,1.209821,1.133929,1.205357,1.053449,153034000
3304,1994-01-06,1.205357,1.214286,1.160714,1.169643,1.022235,91627200
3305,1994-01-07,1.142857,1.187500,1.116071,1.183036,1.033940,74698400
3306,1994-01-10,1.178571,1.209821,1.169643,1.200893,1.049547,50397200
3307,1994-01-11,1.196429,1.205357,1.133929,1.138393,0.994923,88849600
3308,1994-01-12,1.151786,1.151786,1.089286,1.089286,0.952005,109779600
3309,1994-01-13,1.071429,1.098214,1.062500,1.093750,0.955907,132899200
3310,1994-01-14,1.098214,1.133929,1.089286,1.107143,0.967612,53628400
3311,1994-01-17,1.107143,1.125000,1.071429,1.084821,0.948104,36428000
3312,1994-01-18,1.080357,1.080357,1.035714,1.049107,0.916890,90700400
3313,1994-01-19,1.044643,1.062500,1.026786,1.044643,0.912988,70397600
3314,1994-01-20,1.053571,1.098214,1.053571,1.066964,0.932497,67020800
3315,1994-01-21,1.187500,1.196429,1.151786,1.191964,1.041744,245033600
3316,1994-01-24,1.187500,1.258929,1.187500,1.250000,1.092465,173037200
3317,1994-01-25,1.241071,1.250000,1.187500,1.209821,1.057350,110583200
3318,1994-01-26,1.205357,1.214286,1.187500,1.196429,1.045645,41451200
3319,1994-01-27,1.196429,1.223214,1.178571,1.218750,1.065153,33062400
3320,1994-01-28,1.223214,1.241071,1.205357,1.214286,1.061252,34109600
3321,1994-01-31,1.196429,1.205357,1.169643,1.169643,1.022235,59595200
3322,1994-02-01,1.178571,1.196429,1.151786,1.187500,1.037842,39180400
3323,1994-02-02,1.187500,1.187500,1.160714,1.178571,1.030039,36612800
3324,1994-02-03,1.178571,1.200893,1.160714,1.196429,1.045645,34498800
3325,1994-02-04,1.196429,1.250000,1.187500,1.196429,1.045645,88502400
3326,1994-02-07,1.196429,1.325893,1.196429,1.303571,1.143384,181361600
3327,1994-02-08,1.285714,1.303571,1.258929,1.276786,1.119891,71346800
3328,1994-02-09,1.276786,1.303571,1.258929,1.294643,1.135553,46746000
3329,1994-02-10,1.294643,1.339286,1.285714,1.303571,1.143384,75507600
3330,1994-02-11,1.294643,1.339286,1.294643,1.321429,1.159047,41062000
3331,1994-02-14,1.321429,1.357143,1.312500,1.321429,1.159047,61387200
3332,1994-02-15,1.312500,1.339286,1.294643,1.325893,1.162963,32443600
3333,1994-02-16,1.339286,1.339286,1.312500,1.312500,1.151216,30506000
3334,1994-02-17,1.330357,1.352679,1.294643,1.321429,1.159047,36288000
3335,1994-02-18,1.303571,1.321429,1.294643,1.294643,1.135553,37268000
3336,1994-02-22,1.294643,1.339286,1.276786,1.330357,1.166879,53642400
3337,1994-02-23,1.330357,1.366071,1.321429,1.330357,1.166879,65133600
3338,1994-02-24,1.321429,1.330357,1.294643,1.308036,1.147300,49464800
3339,1994-02-25,1.321429,1.330357,1.267857,1.285714,1.127722,59206000
3340,1994-02-28,1.294643,1.321429,1.285714,1.303571,1.143384,30956800
3341,1994-03-01,1.312500,1.312500,1.276786,1.294643,1.135553,52967600
3342,1994-03-02,1.258929,1.294643,1.241071,1.272321,1.115975,73536400
3343,1994-03-03,1.276786,1.294643,1.267857,1.276786,1.119891,47118400
3344,1994-03-04,1.285714,1.339286,1.276786,1.312500,1.151216,56711200
3345,1994-03-07,1.321429,1.361607,1.312500,1.352679,1.186457,77599200
3346,1994-03-08,1.357143,1.357143,1.312500,1.321429,1.159047,46513600
3347,1994-03-09,1.308036,1.339286,1.285714,1.339286,1.174711,62134800
3348,1994-03-10,1.330357,1.343750,1.312500,1.330357,1.166879,35940800
3349,1994-03-11,1.321429,1.348214,1.312500,1.330357,1.166879,40460000
3350,1994-03-14,1.375000,1.375000,1.348214,1.361607,1.194289,110426400
3351,1994-03-15,1.366071,1.366071,1.330357,1.343750,1.178626,51136400
3352,1994-03-16,1.339286,1.348214,1.303571,1.312500,1.151216,36792000
3353,1994-03-17,1.312500,1.321429,1.294643,1.303571,1.143384,39057200
3354,1994-03-18,1.312500,1.312500,1.276786,1.299107,1.139469,55918800
3355,1994-03-21,1.299107,1.303571,1.258929,1.267857,1.112059,61628000
3356,1994-03-22,1.258929,1.267857,1.232143,1.250000,1.096396,60706800
3357,1994-03-23,1.258929,1.267857,1.223214,1.254464,1.100312,54171600
3358,1994-03-24,1.254464,1.258929,1.214286,1.236607,1.084649,47023200
3359,1994-03-25,1.241071,1.241071,1.169643,1.169643,1.025914,85909600
3360,1994-03-28,1.178571,1.214286,1.169643,1.187500,1.041577,70644000
3361,1994-03-29,1.187500,1.205357,1.151786,1.169643,1.025914,53379200
3362,1994-03-30,1.160714,1.187500,1.133929,1.160714,1.018082,42456400
3363,1994-03-31,1.160714,1.196429,1.125000,1.187500,1.041577,52264800
3364,1994-04-04,1.151786,1.187500,1.133929,1.187500,1.041577,42075600
3365,1994-04-05,1.205357,1.223214,1.196429,1.196429,1.049408,24474800
3366,1994-04-06,1.214286,1.214286,1.169643,1.196429,1.049408,32272800
3367,1994-04-07,1.196429,1.205357,1.169643,1.191964,1.045492,19342400
3368,1994-04-08,1.205357,1.214286,1.187500,1.196429,1.049408,44212000
3369,1994-04-11,1.196429,1.196429,1.160714,1.196429,1.049408,26706400
3370,1994-04-12,1.191964,1.191964,1.133929,1.142857,1.002420,34207600
3371,1994-04-13,1.151786,1.160714,1.116071,1.133929,0.994588,58284800
3372,1994-04-14,1.089286,1.133929,1.071429,1.125000,0.986757,55498800
3373,1994-04-15,1.116071,1.125000,1.071429,1.080357,0.947600,47087600
3374,1994-04-18,1.089286,1.089286,1.044643,1.058036,0.928021,57573600
3375,1994-04-19,1.062500,1.071429,1.017857,1.035714,0.908443,41563200
3376,1994-04-20,1.044643,1.071429,1.000000,1.008929,0.884948,70462000
3377,1994-04-21,1.017857,1.089286,0.964286,1.058036,0.928021,102634000
3378,1994-04-22,1.116071,1.142857,1.017857,1.062500,0.931937,174456800
3379,1994-04-25,1.062500,1.107143,1.053571,1.107143,0.971094,89810000
3380,1994-04-26,1.125000,1.125000,1.107143,1.116071,0.978925,41056400
3381,1994-04-28,1.107143,1.116071,1.062500,1.080357,0.947600,25118800
3382,1994-04-29,1.071429,1.089286,1.062500,1.071429,0.939768,23696400
3383,1994-05-02,1.071429,1.116071,1.071429,1.107143,0.971094,30805600
3384,1994-05-03,1.107143,1.116071,1.053571,1.080357,0.947600,33224800
3385,1994-05-04,1.107143,1.187500,1.089286,1.178571,1.033745,91039200
3386,1994-05-05,1.187500,1.205357,1.151786,1.174107,1.029829,72083200
3387,1994-05-06,1.151786,1.169643,1.116071,1.154018,1.012209,46944800
3388,1994-05-09,1.151786,1.160714,1.098214,1.116071,0.978925,35117600
3389,1994-05-10,1.133929,1.142857,1.107143,1.107143,0.971094,36710800
3390,1994-05-11,1.107143,1.125000,1.062500,1.080357,0.947600,36380400
3391,1994-05-12,1.089286,1.098214,1.053571,1.060268,0.929979,26776400
3392,1994-05-13,1.062500,1.089286,1.044643,1.071429,0.939768,23153200
3393,1994-05-16,1.071429,1.089286,1.053571,1.053571,0.924105,33846400
3394,1994-05-17,1.062500,1.062500,1.026786,1.049107,0.920190,45026800
3395,1994-05-18,1.062500,1.098214,1.044643,1.093750,0.959347,30965200
3396,1994-05-19,1.098214,1.160714,1.089286,1.147321,1.006335,68395600
3397,1994-05-20,1.133929,1.151786,1.107143,1.109375,0.973052,24536400
3398,1994-05-23,1.107143,1.116071,1.071429,1.089286,0.955431,29988000
3399,1994-05-24,1.107143,1.116071,1.080357,1.098214,0.963263,31612000
3400,1994-05-25,1.080357,1.133929,1.071429,1.116071,0.978925,34028400
3401,1994-05-26,1.125000,1.125000,1.080357,1.089286,0.955431,18258800
3402,1994-05-27,1.080357,1.098214,1.053571,1.069196,0.941519,27171200
3403,1994-05-31,1.053571,1.053571,1.017857,1.044643,0.919897,64349600
3404,1994-06-01,1.017857,1.022321,0.995536,1.008929,0.888447,96440400
3405,1994-06-02,1.013393,1.017857,0.968750,0.977679,0.860929,96230400
3406,1994-06-03,0.968750,1.000000,0.955357,0.986607,0.868792,88421200
3407,1994-06-06,0.982143,0.991071,0.964286,0.977679,0.860929,31508400
3408,1994-06-07,0.973214,0.991071,0.973214,0.982143,0.864860,35061600
3409,1994-06-08,0.982143,0.986607,0.928571,0.933036,0.821617,68541200
3410,1994-06-09,0.915179,0.964286,0.910714,0.964286,0.849136,73382400
3411,1994-06-10,0.968750,0.977679,0.941964,0.946429,0.833411,35683200
3412,1994-06-13,0.941964,0.970982,0.941964,0.964286,0.849136,23226000
3413,1994-06-14,0.973214,0.977679,0.950893,0.966518,0.851101,38589600
3414,1994-06-15,0.964286,1.000000,0.959821,0.993304,0.874688,39869200
3415,1994-06-16,0.991071,0.991071,0.933036,0.941964,0.829480,54555200
3416,1994-06-17,0.928571,0.955357,0.924107,0.946429,0.833411,56123200
3417,1994-06-20,0.937500,0.973214,0.928571,0.968750,0.853067,49974400
3418,1994-06-21,0.959821,0.973214,0.919643,0.928571,0.817686,60818800
3419,1994-06-22,0.937500,0.955357,0.928571,0.937500,0.825549,28464800
3420,1994-06-23,0.937500,0.937500,0.888393,0.897321,0.790168,50974000
3421,1994-06-24,0.897321,0.933036,0.883929,0.914618,0.805399,73214400
3422,1994-06-27,0.901786,0.937500,0.879464,0.937500,0.825549,63988400
3423,1994-06-28,0.937500,0.968750,0.915179,0.955357,0.841273,43556800
3424,1994-06-29,0.955357,0.968750,0.924107,0.933036,0.821617,33891200
3425,1994-06-30,0.937500,0.959821,0.937500,0.946429,0.833411,25432400
3426,1994-07-01,0.941964,0.946429,0.906250,0.919643,0.809824,44819600
3427,1994-07-05,0.915179,0.955357,0.915179,0.946429,0.833411,21462000
3428,1994-07-06,0.937500,0.946429,0.928571,0.933036,0.821617,24346000
3429,1994-07-07,0.924107,0.964286,0.910714,0.957589,0.843239,42537600
3430,1994-07-08,0.946429,0.986607,0.946429,0.966518,0.851101,52057600
3431,1994-07-11,0.968750,0.977679,0.950893,0.964286,0.849136,26605600
3432,1994-07-12,0.964286,1.015625,0.941964,1.013393,0.892379,60578000
3433,1994-07-13,1.017857,1.080357,1.017857,1.060268,0.933656,112565600
3434,1994-07-14,1.058036,1.062500,1.008929,1.022321,0.900241,45166800
3435,1994-07-15,1.008368,1.022321,0.982143,1.008929,0.888447,23741200
3436,1994-07-18,1.004464,1.035714,1.000000,1.013393,0.892379,19107200
3437,1994-07-19,1.022321,1.026786,0.977679,0.988839,0.870757,29092000
3438,1994-07-20,0.977679,0.986607,0.941964,0.950893,0.837342,54342400
3439,1994-07-21,0.950893,1.017857,0.946429,1.000000,0.880585,72368800
3440,1994-07-22,1.129464,1.141739,1.071429,1.107143,0.974933,196644000
3441,1994-07-25,1.111607,1.138393,1.098214,1.131696,0.996555,105663600
3442,1994-07-26,1.133929,1.142857,1.111607,1.120536,0.986727,47202400
3443,1994-07-27,1.116071,1.120536,1.093750,1.109375,0.976899,33446000
3444,1994-07-28,1.107143,1.147321,1.102679,1.138393,1.002452,61328400
3445,1994-07-29,1.138393,1.214286,1.138393,1.203125,1.059454,138941600
3446,1994-08-01,1.200893,1.205357,1.169643,1.191964,1.049626,57318800
3447,1994-08-02,1.196429,1.200893,1.156250,1.162946,1.024073,67390400
3448,1994-08-03,1.169643,1.187500,1.147321,1.183036,1.041764,56711200
3449,1994-08-04,1.183036,1.205357,1.183036,1.187500,1.045695,46188800
3450,1994-08-05,1.174107,1.191964,1.174107,1.187500,1.045695,21753200
3451,1994-08-08,1.183036,1.214286,1.178571,1.205357,1.061420,35319200
3452,1994-08-09,1.196429,1.209821,1.183036,1.200893,1.057488,19650400
3453,1994-08-10,1.200893,1.245536,1.187500,1.236607,1.088938,63392000
3454,1994-08-11,1.223214,1.254464,1.209821,1.225446,1.079110,74522000
3455,1994-08-12,1.227679,1.254464,1.209821,1.241071,1.092869,44912000
3456,1994-08-15,1.241071,1.250000,1.223214,1.236607,1.092715,30018800
3457,1994-08-16,1.227679,1.241071,1.214286,1.241071,1.096660,38934000
3458,1994-08-17,1.245536,1.263393,1.236607,1.250000,1.104549,71545600
3459,1994-08-18,1.241071,1.258929,1.232143,1.236607,1.092715,51564800
3460,1994-08-19,1.241071,1.250000,1.223214,1.245536,1.100605,32636800
3461,1994-08-22,1.241071,1.250000,1.236607,1.245536,1.100605,38105200
3462,1994-08-23,1.245536,1.281250,1.241071,1.250000,1.104549,53611600
3463,1994-08-24,1.241071,1.250000,1.227679,1.245536,1.100605,42896000
3464,1994-08-25,1.223214,1.299107,1.223214,1.252232,1.106522,74698400
3465,1994-08-26,1.258929,1.290179,1.258929,1.276786,1.128218,51049600
3466,1994-08-29,1.276786,1.290179,1.258929,1.263393,1.116384,38026800
3467,1994-08-30,1.258929,1.299107,1.254464,1.294643,1.143998,45519600
3468,1994-08-31,1.285714,1.334821,1.276786,1.292411,1.142025,87959200
3469,1994-09-01,1.263393,1.276786,1.236607,1.250000,1.104549,51072000
3470,1994-09-02,1.258929,1.267857,1.250000,1.263393,1.116384,25326000
3471,1994-09-06,1.258929,1.272321,1.250000,1.270089,1.122301,22856400
3472,1994-09-07,1.272321,1.308036,1.263393,1.290179,1.140053,50974000
3473,1994-09-08,1.285714,1.294643,1.272321,1.290179,1.140053,39709600
3474,1994-09-09,1.276786,1.285714,1.263393,1.276786,1.128218,39309200
3475,1994-09-12,1.272321,1.276786,1.263393,1.276786,1.128218,22635200
3476,1994-09-13,1.276786,1.294643,1.272321,1.279018,1.130191,26056800
3477,1994-09-14,1.272321,1.276786,1.250000,1.254464,1.108495,24771600
3478,1994-09-15,1.254464,1.290179,1.254464,1.285714,1.136108,64738800
3479,1994-09-16,1.281250,1.330357,1.267857,1.299107,1.147943,91036400
3480,1994-09-19,1.299107,1.312500,1.267857,1.267857,1.120329,43587600
3481,1994-09-20,1.254464,1.263393,1.227679,1.234375,1.090743,49313600
3482,1994-09-21,1.232143,1.236607,1.205357,1.218750,1.076936,58710400
3483,1994-09-22,1.223214,1.223214,1.200893,1.209821,1.069046,36559600
3484,1994-09-23,1.209821,1.232143,1.209821,1.212054,1.071019,33219200
3485,1994-09-26,1.209821,1.232143,1.200893,1.212054,1.071019,35425600
3486,1994-09-27,1.205357,1.218750,1.191964,1.209821,1.069046,27272000
3487,1994-09-28,1.214286,1.227679,1.200893,1.209821,1.069046,20316800
3488,1994-09-29,1.205357,1.227679,1.191964,1.218750,1.076936,27344800
3489,1994-09-30,1.218750,1.232143,1.200893,1.203125,1.063129,17925600
3490,1994-10-03,1.200893,1.205357,1.160714,1.183036,1.045378,32398800
3491,1994-10-04,1.187500,1.214286,1.178571,1.205357,1.065101,40597200
3492,1994-10-05,1.200893,1.361607,1.191964,1.352679,1.195280,177450000
3493,1994-10-06,1.334821,1.338725,1.285714,1.294643,1.143998,131728800
3494,1994-10-07,1.290179,1.323661,1.267857,1.321429,1.167667,91098000
3495,1994-10-10,1.325893,1.415179,1.321429,1.388393,1.226839,130852400
3496,1994-10-11,1.477679,1.495536,1.406250,1.415179,1.250508,210576800
3497,1994-10-12,1.415179,1.522321,1.397321,1.504464,1.329404,149329600
3498,1994-10-13,1.522321,1.531250,1.450893,1.468750,1.297846,131325600
3499,1994-10-14,1.482143,1.500000,1.459821,1.468750,1.297846,44013200
3500,1994-10-17,1.459821,1.482143,1.388393,1.419643,1.254453,75997600
3501,1994-10-18,1.450893,1.486607,1.446429,1.473214,1.301791,117171600
3502,1994-10-19,1.464286,1.504464,1.464286,1.473214,1.301791,87771600
3503,1994-10-20,1.473214,1.493304,1.446429,1.464286,1.293901,54535600
3504,1994-10-21,1.455357,1.526786,1.455357,1.522321,1.345183,80676400
3505,1994-10-24,1.526786,1.540179,1.495536,1.508929,1.333349,51125200
3506,1994-10-25,1.486607,1.522321,1.482143,1.522321,1.345183,75370400
3507,1994-10-26,1.522321,1.545200,1.522321,1.544643,1.364907,49193200
3508,1994-10-27,1.544643,1.562500,1.517857,1.526786,1.349128,39852400
3509,1994-10-28,1.513393,1.531250,1.491071,1.504464,1.329404,68331200
3510,1994-10-31,1.500000,1.549107,1.482143,1.542411,1.362935,88975600
3511,1994-11-01,1.531250,1.553011,1.513393,1.540179,1.360963,54524400
3512,1994-11-02,1.540179,1.544643,1.477679,1.477679,1.305735,54686800
3513,1994-11-03,1.491071,1.500000,1.464286,1.482143,1.309680,27630400
3514,1994-11-04,1.482143,1.486607,1.428571,1.441964,1.274177,48011600
3515,1994-11-07,1.441964,1.473214,1.433036,1.455357,1.286011,28260400
3516,1994-11-08,1.450893,1.522321,1.437500,1.508929,1.333349,87242400
3517,1994-11-09,1.526786,1.535714,1.464286,1.486607,1.313625,101584000
3518,1994-11-10,1.491071,1.495536,1.464286,1.475446,1.303763,38245200
3519,1994-11-11,1.473214,1.482143,1.464286,1.468750,1.297846,15568000
3520,1994-11-14,1.473214,1.526786,1.473214,1.517857,1.341239,34907600
3521,1994-11-15,1.517857,1.535714,1.473214,1.477679,1.305735,41904800
3522,1994-11-16,1.455357,1.484375,1.450893,1.462054,1.291928,46849600
3523,1994-11-17,1.459821,1.464286,1.424107,1.428571,1.262342,37609600
3524,1994-11-18,1.428571,1.446429,1.415179,1.428571,1.266145,36758400
3525,1994-11-21,1.428571,1.437500,1.357143,1.361607,1.206794,50649200
3526,1994-11-22,1.348214,1.397321,1.330357,1.334821,1.183054,56084000
3527,1994-11-23,1.321429,1.352679,1.299107,1.316964,1.167227,81953200
3528,1994-11-25,1.316964,1.348214,1.312500,1.348214,1.194924,21056000
3529,1994-11-28,1.343750,1.366071,1.332589,1.350446,1.196902,34669600
3530,1994-11-29,1.357143,1.375000,1.348214,1.366071,1.210751,36033200
3531,1994-11-30,1.370536,1.406250,1.321429,1.330357,1.179097,78008000
3532,1994-12-01,1.321429,1.343750,1.285714,1.292411,1.145465,77330400
3533,1994-12-02,1.303571,1.312500,1.272321,1.305804,1.157335,43064000
3534,1994-12-05,1.303571,1.334821,1.290179,1.328125,1.177119,45068800
3535,1994-12-06,1.321429,1.370536,1.316964,1.341518,1.188989,59522400
3536,1994-12-07,1.339286,1.350446,1.287946,1.308036,1.159313,34325200
3537,1994-12-08,1.316964,1.321429,1.276786,1.281250,1.135574,42464800
3538,1994-12-09,1.281250,1.299107,1.241071,1.294643,1.147444,65181200
3539,1994-12-12,1.299107,1.312500,1.267857,1.303571,1.155357,56019600
3540,1994-12-13,1.308036,1.319196,1.294643,1.299107,1.151400,29800400
3541,1994-12-14,1.303571,1.361607,1.303571,1.352679,1.198881,77856800
3542,1994-12-15,1.357143,1.370536,1.316964,1.325893,1.175141,56898800
3543,1994-12-16,1.330357,1.348214,1.312500,1.330357,1.179097,44945600
3544,1994-12-19,1.330357,1.406250,1.330357,1.397321,1.238448,83204800
3545,1994-12-20,1.397321,1.401786,1.370536,1.375000,1.218664,43786400
