,Date,Open,High,Low,Close,Adj Close,Volume
6918,2014-02-14,81.610001,82.0,80.760002,81.540001,78.850105,4278600
6919,2014-02-18,81.699997,83.57,81.699997,83.57,80.813141,4743600
6920,2014-02-19,83.059998,84.389999,82.860001,83.730003,80.967857,4168200
6921,2014-02-20,83.470001,83.620003,82.739998,83.209999,80.465012,4996400
6922,2014-02-21,83.209999,83.550003,82.269997,82.309998,79.594696,2906500
6923,2014-02-24,83.010002,85.209999,82.949997,83.389999,80.639076,4927500
6924,2014-02-25,83.260002,83.519997,82.019997,83.510002,80.755119,3139300
6925,2014-02-26,83.300003,84.610001,82.0,82.230003,79.517342,3896100
6926,2014-02-27,82.150002,83.269997,82.07,83.040001,80.30062099999999,2508800
6927,2014-02-28,83.220001,84.980003,83.129997,84.160004,81.383675,4916500
6928,2014-03-03,83.91999799999999,85.769997,83.75,84.400002,81.615746,3423900
6929,2014-03-04,85.040001,86.400002,84.599998,86.029999,83.191986,4518200
6930,2014-03-05,86.089996,86.489998,85.300003,85.410004,82.592453,4832200
6931,2014-03-06,86.709999,86.760002,85.58000200000001,86.519997,83.665817,5884500
6932,2014-03-07,86.83000200000001,86.860001,85.040001,85.260002,82.447395,5047300
6933,2014-03-10,85.059998,85.209999,84.230003,84.870003,82.243904,2589800
6934,2014-03-11,85.040001,85.379997,82.510002,82.839996,80.27669499999999,5929000
6935,2014-03-12,82.519997,83.339996,82.08000200000001,82.230003,79.68557,3821000
6936,2014-03-13,82.220001,82.389999,81.519997,81.57,79.04599,3557100
6937,2014-03-14,81.599998,82.16999799999999,81.41999799999999,82.0,79.4627,3195700
6938,2014-03-17,82.199997,82.620003,81.660004,82.220001,79.67588,3189400
6939,2014-03-18,82.489998,83.459999,82.239998,83.300003,80.722466,2647400
6940,2014-03-19,83.370003,83.449997,82.040001,82.400002,79.850319,3061800
6941,2014-03-20,82.239998,83.809998,81.709999,83.75,81.15853100000001,3514600
6942,2014-03-21,84.019997,84.120003,82.650002,83.589996,81.003479,5480900
6943,2014-03-24,84.029999,84.43,82.379997,82.779999,80.218559,3172700
6944,2014-03-25,83.540001,83.660004,82.720001,83.120003,80.548027,4111900
6945,2014-03-26,83.610001,84.440002,83.129997,83.150002,80.57711,4467500
6946,2014-03-27,83.550003,84.209999,82.650002,83.489998,80.906578,3681400
6947,2014-03-28,84.0,85.279999,83.75,84.940002,82.311729,3494200
6948,2014-03-31,85.239998,86.029999,84.559998,84.760002,82.137283,2927000
6949,2014-04-01,84.879997,86.58000200000001,84.540001,86.559998,83.881584,4858000
6950,2014-04-02,86.230003,86.989998,86.150002,86.470001,83.794388,3069000
6951,2014-04-03,86.629997,100.0,85.949997,99.019997,95.956032,44799300
6952,2014-04-04,102.150002,103.5,99.809998,101.050003,97.923233,19754300
6953,2014-04-07,99.139999,100.849998,96.709999,96.889999,93.891953,8606400
6954,2014-04-08,97.050003,99.019997,96.849998,98.400002,95.355232,5947500
6955,2014-04-09,98.730003,99.690002,97.93,99.480003,96.401825,5452600
6956,2014-04-10,99.32,99.779999,96.129997,96.58000200000001,93.591553,7084500
6957,2014-04-11,96.309998,97.66999799999999,96.120003,96.480003,93.494652,7627500
6958,2014-04-14,96.989998,98.269997,96.309998,97.309998,94.298965,4273100
6959,2014-04-15,97.510002,98.589996,96.940002,97.940002,94.909454,4585300
6960,2014-04-16,98.550003,99.300003,97.91999799999999,98.25,95.209877,3674900
6961,2014-04-17,98.66999799999999,99.709999,97.910004,98.959999,95.897903,6273200
6962,2014-04-21,99.010002,99.309998,97.66999799999999,99.019997,95.956032,5604700
6963,2014-04-22,98.760002,100.089996,98.449997,98.970001,95.9076,3176200
6964,2014-04-23,99.0,99.379997,98.400002,98.980003,95.917305,2871000
6965,2014-04-24,99.339996,101.290001,98.959999,100.190002,97.089836,6477400
6966,2014-04-25,99.860001,100.239998,99.129997,99.5,96.421181,3538900
6967,2014-04-28,100.110001,100.160004,98.5,99.360001,96.28553000000001,4490800
6968,2014-04-29,100.040001,100.699997,99.66999799999999,100.120003,97.02201099999999,3967800
6969,2014-04-30,99.309998,99.470001,98.019997,99.019997,95.956032,2964500
6970,2014-05-01,99.150002,99.559998,98.470001,99.550003,96.469643,2418500
6971,2014-05-02,99.699997,100.68,99.07,99.57,96.489029,3427100
6972,2014-05-05,99.040001,99.800003,97.629997,99.489998,96.411507,3246000
6973,2014-05-06,102.739998,104.839996,101.790001,102.730003,99.551247,8739400
6974,2014-05-07,103.290001,104.379997,101.720001,101.900002,98.74691800000001,5432100
6975,2014-05-08,101.849998,101.900002,99.839996,100.010002,96.915413,3240000
6976,2014-05-09,100.16999799999999,100.720001,99.199997,100.58000200000001,97.467781,3788800
6977,2014-05-12,101.059998,102.370003,100.93,101.059998,97.93292199999999,4409900
6978,2014-05-13,101.599998,102.0,100.620003,100.879997,97.758492,3502900
6979,2014-05-14,102.82,103.150002,101.089996,101.529999,98.388359,3045600
6980,2014-05-15,101.279999,101.290001,98.18,99.550003,96.469643,6250100
6981,2014-05-16,99.400002,99.58000200000001,98.589996,99.07,96.004509,4107000
6982,2014-05-19,98.980003,100.089996,98.849998,100.040001,96.944496,2886700
6983,2014-05-20,99.529999,100.019997,98.690002,99.029999,95.965721,2540100
6984,2014-05-21,99.559998,101.08000200000001,99.400002,100.66999799999999,97.55499300000001,3127200
6985,2014-05-22,100.66999799999999,102.440002,100.160004,101.58000200000001,98.436829,3727100
6986,2014-05-23,101.760002,102.190002,101.110001,101.349998,98.213943,2070100
6987,2014-05-27,101.58000200000001,102.209999,101.08000200000001,101.33000200000001,98.19455699999999,2275900
6988,2014-05-28,101.639999,102.849998,100.449997,102.0,98.843826,2582500
6989,2014-05-29,102.059998,103.5,101.589996,103.309998,100.113304,2320000
6990,2014-05-30,103.099998,103.91999799999999,102.410004,102.860001,99.677223,1811600
6991,2014-06-02,103.230003,103.370003,102.269997,102.510002,99.338036,1260200
6992,2014-06-03,102.440002,102.620003,101.610001,101.839996,98.68878199999999,2371900
6993,2014-06-04,101.849998,102.300003,101.370003,102.040001,98.882599,1569000
6994,2014-06-05,101.400002,102.43,100.480003,102.209999,99.047348,3805400
6995,2014-06-06,102.32,102.5,101.43,102.33000200000001,99.16362,2222800
6996,2014-06-09,102.510002,103.5,102.139999,103.07,100.144958,2363600
6997,2014-06-10,102.93,104.360001,102.93,103.91999799999999,100.970825,4738300
6998,2014-06-11,103.209999,109.0,103.209999,108.32,105.245972,11688400
6999,2014-06-12,107.5,109.290001,106.910004,107.730003,104.672722,5610600
7000,2014-06-13,107.970001,109.41999799999999,106.260002,109.370003,106.266182,2981400
7001,2014-06-16,108.949997,109.949997,108.150002,108.360001,105.284828,2448400
7002,2014-06-17,108.139999,108.660004,106.879997,107.410004,104.36179399999999,3040500
7003,2014-06-18,107.389999,109.660004,107.089996,109.58000200000001,106.470215,3263400
7004,2014-06-19,109.82,110.279999,108.82,110.220001,107.092064,2614800
7005,2014-06-20,111.239998,111.889999,110.470001,111.550003,108.3843,4585900
7006,2014-06-23,111.620003,112.059998,110.379997,111.099998,107.947075,2439100
7007,2014-06-24,111.120003,111.360001,106.860001,107.389999,104.342354,3722200
7008,2014-06-25,107.769997,109.699997,107.5,109.57,106.460495,3413200
7009,2014-06-26,109.870003,109.980003,108.019997,109.089996,105.994118,1925300
7010,2014-06-27,108.949997,109.58000200000001,108.199997,109.5,106.39247900000001,2367400
7011,2014-06-30,108.769997,110.089996,108.599998,109.470001,106.363335,2374300
7012,2014-07-01,110.720001,110.720001,108.379997,109.33000200000001,106.227303,2199500
7013,2014-07-02,109.040001,109.75,107.389999,107.629997,104.575554,2073600
7014,2014-07-03,107.93,108.5,107.260002,107.58000200000001,104.526962,1259200
7015,2014-07-07,107.599998,107.639999,106.559998,106.790001,103.759377,1718900
7016,2014-07-08,106.489998,107.68,105.980003,107.489998,104.439514,3410100
7017,2014-07-09,107.610001,107.639999,106.620003,107.5,104.449242,2165200
7018,2014-07-10,105.980003,106.779999,105.209999,106.139999,103.127831,2649700
7019,2014-07-11,106.0,106.059998,104.449997,104.779999,101.80641899999999,2869500
7020,2014-07-14,105.529999,106.33000200000001,105.150002,105.91999799999999,102.914085,2828800
7021,2014-07-15,109.25,110.309998,107.610001,109.720001,106.60623899999999,8849600
7022,2014-07-16,110.300003,112.800003,109.449997,112.529999,109.33649399999999,7098500
7023,2014-07-17,112.260002,112.5,107.959999,108.110001,105.041931,5618800
7024,2014-07-18,108.07,108.769997,107.559998,108.33000200000001,105.255676,3099900
7025,2014-07-21,108.599998,109.300003,106.779999,108.870003,105.78036499999999,4401100
7026,2014-07-22,109.33000200000001,109.510002,108.279999,108.32,105.245972,4192300
7027,2014-07-23,108.660004,111.110001,108.18,110.809998,107.665306,5516100
7028,2014-07-24,110.449997,112.110001,110.110001,111.0,107.849915,4549500
7029,2014-07-25,110.440002,110.440002,109.040001,109.209999,106.11071000000001,2239700
7030,2014-07-28,109.410004,109.57,107.379997,107.650002,104.59498599999999,4839400
7031,2014-07-29,107.550003,110.150002,107.25,109.230003,106.13015,6752000
7032,2014-07-30,111.470001,113.0,108.760002,109.870003,106.751976,6010100
7033,2014-07-31,109.139999,109.139999,106.0,106.849998,103.81768000000001,6913900
7034,2014-08-01,105.870003,106.889999,104.5,105.620003,102.622597,5191000
7035,2014-08-04,106.599998,112.190002,106.019997,110.730003,107.58757800000001,6785700
7036,2014-08-05,110.16999799999999,110.400002,107.269997,108.099998,105.032219,4177700
7037,2014-08-06,107.790001,108.510002,106.5,106.900002,103.86628,4022600
7038,2014-08-07,107.480003,107.75,106.0,107.120003,104.080017,3319700
7039,2014-08-08,107.029999,109.339996,106.589996,109.230003,106.13015,3376900
7040,2014-08-11,109.269997,110.230003,108.379997,108.510002,105.430573,2982100
7041,2014-08-12,107.790001,107.790001,105.660004,106.059998,103.050102,4306200
7042,2014-08-13,106.650002,107.389999,105.910004,106.510002,103.487335,2008400
7043,2014-08-14,106.599998,106.860001,105.33000200000001,105.889999,102.884941,3892600
7044,2014-08-15,106.400002,108.290001,105.970001,108.209999,105.13908400000001,4087400
7045,2014-08-18,108.160004,108.93,107.25,108.849998,105.76093300000001,5167000
7046,2014-08-19,109.120003,110.18,109.0,109.889999,106.77140800000001,2916000
7047,2014-08-20,109.989998,110.230003,108.870003,110.019997,106.89771299999998,3428300
7048,2014-08-21,110.300003,110.93,109.010002,110.730003,107.58757800000001,2576100
7049,2014-08-22,110.43,110.650002,109.0,109.739998,106.62566399999999,2263500
7050,2014-08-25,110.199997,112.08000200000001,110.010002,111.970001,108.792381,3843900
7051,2014-08-26,112.160004,113.510002,111.91999799999999,112.050003,108.87011000000001,2814000
7052,2014-08-27,112.290001,112.290001,110.32,110.5,107.36408999999999,2563900
7053,2014-08-28,110.019997,111.230003,109.839996,111.08000200000001,107.92765,2226500
7054,2014-08-29,110.470001,112.760002,110.470001,112.690002,109.49194299999999,2556000
7055,2014-09-02,112.08000200000001,112.93,110.870003,111.57,108.40373999999998,3909600
7056,2014-09-03,112.480003,112.989998,111.160004,111.480003,108.316299,2290000
7057,2014-09-04,111.940002,112.0,107.989998,108.510002,105.430573,7292100
7058,2014-09-05,108.779999,109.93,106.93,109.870003,106.751976,4839300
7059,2014-09-08,108.370003,108.639999,105.959999,107.019997,104.239021,4290700
7060,2014-09-09,106.57,107.769997,105.5,106.349998,103.586433,2822000
7061,2014-09-10,106.629997,106.790001,105.010002,106.699997,103.92733,3550100
7062,2014-09-11,106.199997,107.519997,105.18,107.389999,104.599396,2297400
7063,2014-09-12,107.120003,107.190002,104.589996,105.459999,102.719559,2804600
7064,2014-09-15,105.279999,106.550003,104.08000200000001,106.239998,103.479286,2408400
7065,2014-09-16,105.949997,108.139999,105.739998,107.010002,104.229286,2946100
7066,2014-09-17,106.879997,107.760002,105.910004,106.639999,103.86889599999999,3076900
7067,2014-09-18,107.400002,107.779999,105.07,105.800003,103.050728,3167000
7068,2014-09-19,106.230003,106.58000200000001,105.07,105.129997,102.39813199999999,3214300
7069,2014-09-22,104.019997,104.300003,102.260002,103.540001,100.849457,6184300
7070,2014-09-23,103.440002,105.230003,102.870003,103.019997,100.342964,4713700
7071,2014-09-24,102.879997,105.089996,101.459999,104.82,102.096191,4076800
7072,2014-09-25,104.41999799999999,104.639999,102.269997,102.279999,99.6222,4739600
7073,2014-09-26,102.150002,104.739998,101.699997,103.959999,101.258537,2402500
7074,2014-09-29,102.239998,104.519997,102.029999,104.25,101.541,2832900
7075,2014-09-30,103.949997,104.050003,100.400002,101.440002,98.804024,5351200
7076,2014-10-01,101.440002,102.68,98.370003,99.260002,96.68066400000001,5712900
7077,2014-10-02,98.230003,99.480003,96.32,98.66999799999999,96.105995,6146200
7078,2014-10-03,98.790001,100.279999,97.449997,98.699997,96.135216,4232700
7079,2014-10-06,99.110001,99.949997,97.110001,97.190002,94.664474,6747100
7080,2014-10-07,96.540001,97.949997,95.360001,95.379997,92.90149699999999,4340200
7081,2014-10-08,93.980003,96.019997,92.099998,95.93,93.437202,8674600
7082,2014-10-09,95.16999799999999,95.230003,89.309998,90.0,87.661293,14297800
7083,2014-10-10,89.720001,91.449997,86.739998,88.370003,86.073662,10999400
7084,2014-10-13,87.879997,88.970001,85.150002,85.25,83.03474399999999,17050100
7085,2014-10-14,86.510002,87.690002,83.639999,84.660004,82.46006,11221200
7086,2014-10-15,83.019997,85.889999,80.980003,85.459999,83.239273,12378100
7087,2014-10-16,83.120003,90.389999,83.120003,89.57,87.24247,10761700
7088,2014-10-17,91.08000200000001,93.660004,87.410004,88.519997,86.219757,9923800
7089,2014-10-20,88.379997,90.66999799999999,88.139999,90.66999799999999,88.31388100000001,6366700
7090,2014-10-21,92.709999,93.110001,90.41999799999999,92.089996,89.696968,7370500
7091,2014-10-22,92.709999,94.08000200000001,89.800003,89.970001,87.63208,5935000
7092,2014-10-23,91.290001,93.199997,90.339996,92.16999799999999,89.774918,3985400
7093,2014-10-24,91.519997,92.25,90.010002,90.980003,88.615837,3571500
7094,2014-10-27,88.589996,89.220001,87.33000200000001,88.32,86.02494,6597200
7095,2014-10-28,88.83000200000001,90.470001,88.07,90.349998,88.002205,5597100
7096,2014-10-29,93.900002,95.980003,89.93,91.32,88.946991,8894100
7097,2014-10-30,90.870003,91.16999799999999,89.010002,89.459999,87.135323,6245000
7098,2014-10-31,88.290001,92.5,87.379997,91.779999,89.395042,6642700
7099,2014-11-03,92.529999,94.32,90.620003,90.739998,88.382072,5730500
7100,2014-11-04,89.720001,90.089996,87.790001,89.120003,86.80416899999999,9634400
7101,2014-11-05,90.5,92.099998,89.32,91.32,88.946991,5457000
7102,2014-11-06,90.16999799999999,93.540001,89.970001,93.510002,91.080101,4073800
7103,2014-11-07,93.83000200000001,95.220001,93.610001,94.309998,91.859299,5184100
7104,2014-11-10,95.040001,95.940002,92.059998,92.339996,89.940498,8555300
7105,2014-11-11,93.550003,93.83000200000001,91.68,93.010002,90.593071,3884800
7106,2014-11-12,92.389999,93.459999,91.260002,91.41999799999999,89.044403,5133000
7107,2014-11-13,90.449997,91.379997,88.400002,89.459999,87.135323,5525700
7108,2014-11-14,90.25,90.68,88.559998,90.190002,87.84635899999999,4014600
7109,2014-11-17,89.699997,90.0,88.410004,88.970001,86.658073,3948700
7110,2014-11-18,88.57,90.269997,88.309998,89.389999,87.067154,3473300
7111,2014-11-19,89.83000200000001,90.82,88.690002,90.260002,87.914551,3006400
7112,2014-11-20,90.639999,93.120003,90.309998,92.470001,90.067101,4822500
7113,2014-11-21,94.370003,94.75,92.5,93.279999,90.856064,6589000
7114,2014-11-24,92.720001,93.720001,91.68,92.480003,90.076859,5590600
7115,2014-11-25,92.849998,92.980003,89.510002,89.980003,87.64183,5174900
7116,2014-11-26,88.949997,89.529999,87.800003,88.459999,86.16130799999999,4505400
7117,2014-11-28,81.93,82.279999,78.660004,79.150002,77.093239,9903200
7118,2014-12-01,78.760002,79.900002,76.849998,78.730003,76.684166,13247200
7119,2014-12-02,77.720001,80.470001,76.900002,79.150002,77.093239,7586200
7120,2014-12-03,79.83000200000001,81.889999,79.620003,80.66999799999999,78.573746,5708800
7121,2014-12-04,79.5,79.970001,78.260002,79.379997,77.317261,5686000
7122,2014-12-05,79.059998,79.93,77.5,79.07,77.015312,7445200
7123,2014-12-08,77.610001,78.110001,76.089996,76.66999799999999,74.933563,8080300
7124,2014-12-09,76.040001,79.029999,75.940002,78.410004,76.634163,8257200
7125,2014-12-10,76.709999,76.870003,74.639999,75.629997,73.91712199999999,9208500
7126,2014-12-11,75.769997,77.279999,75.07,75.25,73.54570799999999,7807000
7127,2014-12-12,73.809998,75.800003,73.010002,73.339996,71.67896999999999,9438100
7128,2014-12-15,74.190002,74.940002,71.800003,72.010002,70.37910500000001,7491500
7129,2014-12-16,71.339996,76.349998,71.0,73.690002,72.02106500000001,10391100
7130,2014-12-17,74.91999799999999,79.470001,74.269997,78.599998,76.819839,10104000
7131,2014-12-18,80.980003,81.980003,77.900002,81.010002,79.175255,9704200
7132,2014-12-19,81.940002,84.93,80.629997,84.860001,82.93808,10083800
7133,2014-12-22,83.25,84.08000200000001,81.82,83.650002,81.755478,6395800
7134,2014-12-23,84.610001,85.209999,83.220001,84.239998,82.332115,6073000
7135,2014-12-24,83.389999,83.91999799999999,81.709999,83.08000200000001,81.19838,1848600
7136,2014-12-26,84.139999,84.470001,82.730003,83.190002,81.30589300000001,2209100
7137,2014-12-29,83.860001,84.730003,82.589996,83.83000200000001,81.931404,3963100
7138,2014-12-30,83.459999,83.989998,82.57,83.540001,81.64798,3537900
7139,2014-12-31,82.300003,83.639999,81.290001,82.5,80.63153100000001,3911200
7140,2015-01-02,80.970001,82.739998,80.730003,82.290001,80.426277,4472800
7141,2015-01-05,80.870003,80.870003,75.040001,75.800003,74.08326,8958400
7142,2015-01-06,75.370003,77.389999,74.389999,75.239998,73.535942,6805500
7143,2015-01-07,76.589996,78.16999799999999,75.730003,76.440002,74.708763,6262200
7144,2015-01-08,77.489998,79.050003,76.629997,78.910004,77.12284100000001,6229200
7145,2015-01-09,78.910004,79.629997,77.699997,79.139999,77.34761800000001,4248400
7146,2015-01-12,77.400002,77.400002,74.660004,75.050003,73.350258,7511700
7147,2015-01-13,75.099998,76.540001,74.610001,75.800003,74.08326,5526100
7148,2015-01-14,74.519997,77.459999,73.82,77.349998,75.598175,7527200
7149,2015-01-15,78.900002,78.949997,75.410004,75.480003,73.770523,4178300
7150,2015-01-16,76.83000200000001,78.800003,76.379997,78.449997,76.673248,5487100
7151,2015-01-20,77.870003,77.980003,76.18,77.769997,76.00864399999999,4970100
7152,2015-01-21,78.800003,80.83000200000001,78.279999,80.739998,78.911385,6113500
7153,2015-01-22,81.139999,81.559998,78.870003,81.519997,79.67370600000001,5254100
7154,2015-01-23,81.120003,83.129997,80.82,81.440002,79.595535,5049300
7155,2015-01-26,81.790001,83.010002,80.010002,82.660004,80.78791,3304100
7156,2015-01-27,82.239998,84.139999,81.400002,82.650002,80.77813,4004700
7157,2015-01-28,82.400002,82.769997,78.970001,79.18,77.386719,7093200
7158,2015-01-29,79.910004,80.5,77.949997,80.139999,78.324974,6589600
7159,2015-01-30,79.489998,82.510002,78.66999799999999,81.75,79.89850600000001,5202700
7160,2015-02-02,83.010002,83.599998,80.760002,82.769997,80.895416,7752400
7161,2015-02-03,85.209999,86.889999,84.239998,85.599998,83.661316,9684400
7162,2015-02-04,83.910004,84.980003,82.459999,83.07,81.18860600000001,5472000
7163,2015-02-05,84.209999,84.779999,83.019997,83.68,81.784798,4703700
7164,2015-02-06,84.510002,84.699997,82.269997,82.699997,80.826996,4982600
7165,2015-02-09,83.190002,84.550003,82.940002,83.459999,81.569778,3086100
7166,2015-02-10,83.389999,84.5,81.66999799999999,84.339996,82.42984799999999,4528900
7167,2015-02-11,82.940002,85.730003,82.410004,85.610001,83.671089,4894200
7168,2015-02-12,87.010002,87.690002,85.959999,87.309998,85.332573,7110700
7169,2015-02-13,88.5,90.099998,88.089996,89.440002,87.414345,5595000
7170,2015-02-17,88.389999,89.400002,87.980003,88.66999799999999,86.661774,7318400
7171,2015-02-18,87.440002,88.760002,86.440002,86.870003,84.902557,4274600
7172,2015-02-19,82.839996,86.980003,82.839996,86.099998,84.149979,6215500
7173,2015-02-20,86.0,86.5,84.849998,85.449997,83.514709,3749900
7174,2015-02-23,84.57,86.300003,83.949997,85.519997,83.583107,3861900
7175,2015-02-24,86.25,86.620003,85.010002,85.889999,83.94475600000001,2995000
7176,2015-02-25,85.650002,86.970001,85.099998,86.410004,84.452972,3190500
7177,2015-02-26,85.449997,86.190002,84.57,85.239998,83.30945600000001,4002400
7178,2015-02-27,85.699997,85.699997,83.839996,84.230003,82.322342,6321700
7179,2015-03-02,84.230003,84.230003,81.360001,82.019997,80.162407,6564700
7180,2015-03-03,81.879997,83.690002,81.510002,82.779999,80.905182,5506800
7181,2015-03-04,82.970001,83.599998,81.33000200000001,83.349998,81.462273,3289000
7182,2015-03-05,83.32,83.339996,82.410004,82.839996,80.963821,3312100
7183,2015-03-06,81.83000200000001,82.16999799999999,80.629997,81.730003,79.878967,5386900
7184,2015-03-09,81.489998,82.779999,80.610001,80.769997,79.202362,3296400
7185,2015-03-10,79.720001,81.050003,78.989998,78.989998,77.45689399999999,4522600
7186,2015-03-11,79.230003,80.230003,78.779999,79.489998,77.94720500000001,3134600
7187,2015-03-12,79.839996,79.93,78.010002,78.190002,76.67242399999999,2972500
7188,2015-03-13,77.550003,78.529999,77.0,78.41999799999999,76.897972,3577900
7189,2015-03-16,77.849998,80.739998,77.519997,80.639999,79.074867,4590700
7190,2015-03-17,80.150002,81.25,79.739998,80.440002,78.878754,6098300
7191,2015-03-18,79.970001,83.18,79.66999799999999,82.589996,80.98703,5427900
7192,2015-03-19,81.040001,82.279999,79.910004,80.43,78.86895,4001100
7193,2015-03-20,80.910004,83.5,80.910004,81.949997,80.359451,5062900
7194,2015-03-23,82.269997,82.730003,80.989998,81.040001,79.46710999999999,3848600
7195,2015-03-24,81.339996,81.75,80.529999,81.410004,79.829933,3503900
7196,2015-03-25,82.220001,83.150002,81.309998,82.339996,80.741875,4056800
7197,2015-03-26,83.5,84.040001,82.459999,83.199997,81.58518199999999,4060900
7198,2015-03-27,82.809998,82.839996,81.93,82.190002,80.594803,2389700
7199,2015-03-30,83.18,84.08000200000001,82.519997,83.849998,82.22258000000001,2828800
7200,2015-03-31,83.050003,83.769997,82.550003,82.809998,81.202751,2397900
7201,2015-04-01,83.760002,84.959999,83.489998,83.860001,82.23236800000001,4113300
7202,2015-04-02,83.300003,85.370003,82.91999799999999,84.550003,82.908997,3567900
7203,2015-04-06,85.040001,86.599998,84.800003,85.860001,84.193558,3250800
7204,2015-04-07,85.93,86.83000200000001,85.400002,85.440002,83.781715,3519000
7205,2015-04-08,86.699997,87.220001,85.379997,86.120003,84.448532,5908800
7206,2015-04-09,86.709999,89.599998,86.510002,88.900002,87.174553,5976700
7207,2015-04-10,90.0,90.110001,88.739998,90.099998,88.35127299999999,4061900
7208,2015-04-13,90.489998,91.099998,88.540001,88.68,86.95884699999999,4299700
7209,2015-04-14,89.650002,90.910004,89.209999,90.83000200000001,89.06710799999999,3952800
7210,2015-04-15,91.08000200000001,94.650002,90.769997,94.540001,92.705086,7222500
7211,2015-04-16,94.559998,94.989998,93.720001,93.940002,92.116745,5076500
7212,2015-04-17,93.43,93.809998,91.389999,93.68,91.861801,6560700
7213,2015-04-20,93.900002,95.940002,93.339996,93.660004,91.842186,7862400
7214,2015-04-21,93.309998,94.220001,92.120003,92.559998,90.76351899999999,3091900
7215,2015-04-22,93.089996,93.620003,91.900002,93.040001,91.234207,2651500
7216,2015-04-23,93.099998,94.720001,92.959999,93.459999,91.646049,2639300
7217,2015-04-24,92.940002,93.339996,92.199997,92.650002,90.851784,3426500
7218,2015-04-27,93.690002,94.019997,92.800003,93.160004,91.35189100000001,2424100
7219,2015-04-28,93.0,94.349998,92.730003,93.660004,91.842186,2250700
7220,2015-04-29,93.300003,95.0,92.839996,93.900002,92.077522,3339200
7221,2015-04-30,94.199997,94.720001,92.760002,94.099998,92.273628,5498400
7222,2015-05-01,93.93,94.300003,92.82,93.91999799999999,92.097137,2211900
7223,2015-05-04,94.43,95.199997,92.790001,93.730003,91.91082,5065500
7224,2015-05-05,93.66999799999999,95.75,89.059998,89.32,87.586403,9411400
7225,2015-05-06,90.620003,91.75,89.139999,89.660004,87.919815,4731400
7226,2015-05-07,89.690002,89.75,87.68,88.769997,87.047089,5234300
7227,2015-05-08,89.639999,89.709999,87.410004,88.559998,86.84115600000001,5394300
7228,2015-05-11,88.870003,88.870003,86.209999,86.32,84.64463,4053900
7229,2015-05-12,86.32,87.040001,85.5,86.190002,84.51715899999999,4337100
7230,2015-05-13,87.529999,87.529999,84.620003,85.110001,83.458122,4199000
7231,2015-05-14,85.309998,86.050003,84.360001,84.489998,82.85015899999999,3154900
7232,2015-05-15,83.949997,85.290001,83.089996,84.66999799999999,83.02666500000001,4536700
7233,2015-05-18,84.440002,85.059998,83.730003,84.980003,83.33064300000001,3168500
7234,2015-05-19,84.230003,84.559998,83.400002,83.559998,81.938202,4105900
7235,2015-05-20,83.519997,84.050003,82.889999,83.400002,81.781319,2630000
7236,2015-05-21,83.769997,85.660004,83.5,85.599998,83.93860600000001,3907100
7237,2015-05-22,84.529999,86.550003,84.339996,86.16999799999999,84.497551,4026800
7238,2015-05-26,85.269997,85.720001,83.809998,84.18,82.546165,3598700
7239,2015-05-27,84.5,85.32,83.5,84.150002,82.516762,3492100
7240,2015-05-28,84.309998,84.739998,82.83000200000001,83.91999799999999,82.291214,3087900
7241,2015-05-29,84.239998,84.529999,83.370003,83.610001,81.98724399999999,4015200
7242,2015-06-01,83.959999,84.139999,83.25,83.839996,82.212753,2830500
7243,2015-06-02,84.480003,85.43,82.889999,84.790001,83.144318,2954500
7244,2015-06-03,84.550003,85.360001,83.870003,83.91999799999999,82.291214,4360200
7245,2015-06-04,83.110001,83.849998,82.68,83.400002,81.781319,2285000
7246,2015-06-05,83.010002,85.199997,82.82,84.489998,82.85015899999999,3000100
7247,2015-06-08,83.779999,84.699997,82.690002,82.959999,81.610649,3810800
7248,2015-06-09,83.839996,84.699997,83.099998,83.220001,81.866425,4515600
7249,2015-06-10,84.550003,84.790001,83.809998,84.610001,83.23380999999999,2120100
7250,2015-06-11,84.550003,84.949997,83.720001,83.93,82.56487299999999,1845100
7251,2015-06-12,83.43,83.5,82.75,83.120003,81.768059,3578600
7252,2015-06-15,82.449997,83.360001,82.360001,82.66999799999999,81.325378,1892500
7253,2015-06-16,82.519997,83.839996,82.519997,83.610001,82.250076,1515200
7254,2015-06-17,84.41999799999999,84.709999,82.639999,83.029999,81.67950400000001,2008800
7255,2015-06-18,83.58000200000001,83.690002,82.730003,82.889999,81.541786,2408400
7256,2015-06-19,82.110001,83.07,81.66999799999999,81.82,80.489189,4028900
7257,2015-06-22,82.41999799999999,82.440002,81.269997,81.970001,80.636749,2007300
7258,2015-06-23,82.239998,82.690002,81.660004,82.220001,80.882683,1941000
7259,2015-06-24,82.059998,82.629997,81.260002,81.449997,80.125221,3847400
7260,2015-06-25,81.699997,81.82,80.68,80.730003,79.41690799999999,3039700
7261,2015-06-26,80.66999799999999,81.389999,79.82,81.360001,80.036682,3973800
7262,2015-06-29,80.089996,80.790001,78.5,78.589996,77.311714,3931900
7263,2015-06-30,79.110001,79.300003,77.75,78.059998,76.790352,4270800
7264,2015-07-01,78.260002,78.699997,76.559998,77.18,75.92466,5155200
7265,2015-07-02,77.379997,77.989998,76.720001,76.779999,75.531166,3474400
7266,2015-07-06,75.599998,77.449997,75.16999799999999,76.379997,75.137672,3967700
